index,step,contribution_count,usage_event_count,active_creator_count,active_investor_count,active_user_count,total_fee_distributed,cumulative_fee_distributed,creator_wealth_gini,investor_mean_roi,mean_creator_satisfaction,mean_investor_satisfaction,mean_user_satisfaction,creator_churned_count,investor_churned_count,user_churned_count,core_research_contribution_count,funding_contribution_count,supporting_contribution_count,total_reward_core_research,total_reward_funding,total_reward_supporting,total_income_creators,total_income_investors,total_income_users,role_income_share_creators,role_income_share_investors,role_income_share_users,run_id,rep,scenario_name,creator_base_contribution_probability,user_usage_probability,gas_fee_share_rate,funding_split_fraction,tracing_accuracy,default_derivative_split,supporting_derivative_split,core_research_base_royalty_share,funding_base_royalty_share,supporting_base_royalty_share,aspiration_income_per_step,satisfaction_logistic_k,satisfaction_churn_threshold,satisfaction_churn_window
61,62,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
62,63,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
63,64,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
64,65,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
65,66,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
66,67,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
67,68,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
68,69,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
69,70,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
70,71,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
71,72,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
72,73,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
73,74,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
74,75,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
75,76,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
76,77,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
77,78,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
78,79,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
79,80,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
80,81,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
81,82,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
82,83,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
83,84,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
84,85,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
85,86,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
86,87,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
87,88,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
88,89,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
89,90,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
90,91,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
91,92,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
92,93,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
93,94,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
94,95,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
95,96,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
96,97,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
97,98,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
98,99,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
99,100,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
100,101,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
101,102,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
102,103,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
103,104,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
104,105,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
105,106,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
106,107,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
107,108,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
108,109,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
109,110,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
110,111,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
111,112,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
112,113,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
113,114,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
114,115,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
115,116,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
116,117,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
117,118,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
118,119,440,0,0,0,0,0.0,2.1569999999999707,0.4173564505958465,0.0012463718750000017,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,350,90,0,1.035265312499994,1.1217346875000012,0.0,1.035265312499994,1.1217346875000012,0.0,0.47995610222531665,0.5200438977746946,0.0,0,0,high_funding_share,0.3,0.6,0.003,0.03,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
