index,step,contribution_count,usage_event_count,active_creator_count,active_investor_count,active_user_count,total_fee_distributed,cumulative_fee_distributed,creator_wealth_gini,investor_mean_roi,mean_creator_satisfaction,mean_investor_satisfaction,mean_user_satisfaction,creator_churned_count,investor_churned_count,user_churned_count,core_research_contribution_count,funding_contribution_count,supporting_contribution_count,total_reward_core_research,total_reward_funding,total_reward_supporting,total_income_creators,total_income_investors,total_income_users,role_income_share_creators,role_income_share_investors,role_income_share_users,run_id,rep,scenario_name,creator_base_contribution_probability,user_usage_probability,gas_fee_share_rate,funding_split_fraction,tracing_accuracy,default_derivative_split,supporting_derivative_split,core_research_base_royalty_share,funding_base_royalty_share,supporting_base_royalty_share,aspiration_income_per_step,satisfaction_logistic_k,satisfaction_churn_threshold,satisfaction_churn_window
200,201,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
201,202,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
202,203,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
203,204,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
204,205,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
205,206,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
206,207,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
207,208,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
208,209,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
209,210,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
210,211,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
211,212,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
212,213,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
213,214,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
214,215,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
215,216,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
216,217,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
217,218,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
218,219,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
219,220,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
220,221,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
221,222,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
222,223,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
223,224,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
224,225,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
225,226,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
226,227,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
227,228,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
228,229,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
229,230,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
230,231,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
231,232,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
232,233,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
233,234,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
234,235,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
235,236,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
236,237,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
237,238,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
238,239,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
239,240,439,0,0,0,0,0.0,3.6049999999999454,0.41260455764075066,0.0019333333333333331,0.18242552380635635,0.18242552380635635,0.18242552380635635,30,6,60,349,90,0,1.8649999999999867,1.73999999999999,0.0,1.8649999999999867,1.73999999999999,0.0,0.5173370319001428,0.48266296809986586,0.0,22,6,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
0,1,14,32,30,6,60,0.16000000000000006,0.16000000000000006,0.8442300416193722,0.0011983333333333336,0.22580463892790623,0.3617066793560079,0.18242552380635635,0,0,0,8,6,0,0.08810000000000001,0.07189999999999991,0.0,0.08810000000000001,0.07189999999999991,0.0,0.5506249999999999,0.44937499999999925,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
1,2,31,34,30,6,60,0.17000000000000007,0.3300000000000002,0.7370319161193684,0.0012432291666666666,0.2240466088887409,0.3826565988386445,0.18242552380635635,0,0,0,19,12,0,0.18081249999999993,0.14918749999999986,0.0,0.18081249999999993,0.14918749999999986,0.0,0.5479166666666662,0.45208333333333267,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
2,3,46,33,30,6,60,0.16500000000000006,0.49500000000000033,0.6373532863849762,0.0011722222222222223,0.22795651314035925,0.3367640537654639,0.18242552380635635,0,0,0,28,18,0,0.2839999999999999,0.2109999999999999,0.0,0.2839999999999999,0.2109999999999999,0.0,0.5737373737373732,0.4262626262626258,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
3,4,58,38,30,6,60,0.19000000000000009,0.6850000000000005,0.5923729802561082,0.0012177604166666665,0.23061358751163732,0.38747110544904034,0.18242552380635635,0,0,0,34,24,0,0.39273749999999974,0.29226249999999987,0.0,0.39273749999999974,0.29226249999999987,0.0,0.5733394160583933,0.42666058394160533,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
4,5,73,34,30,6,60,0.17000000000000007,0.8550000000000006,0.5950054540613432,0.0012329583333333327,0.22455875790137153,0.3814237896168535,0.18242552380635635,0,0,0,43,30,0,0.4851124999999995,0.3698875000000003,0.0,0.4851124999999995,0.3698875000000003,0.0,0.5673830409356715,0.4326169590643275,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
5,6,89,39,30,6,60,0.1950000000000001,1.0499999999999996,0.5630925597614034,0.001242135416666666,0.2366281926753614,0.3709277387432364,0.18242552380635635,0,0,0,53,36,0,0.6028312499999982,0.44716875000000056,0.0,0.6028312499999982,0.44716875000000056,0.0,0.5741249999999984,0.42587500000000067,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
6,7,106,39,30,6,60,0.1950000000000001,1.2449999999999954,0.5267891070297654,0.0012724999999999995,0.22945323326803543,0.40843128021033853,0.18242552380635635,0,0,0,64,42,0,0.7105499999999969,0.5344499999999998,0.0,0.7105499999999969,0.5344499999999998,0.0,0.5707228915662647,0.42927710843373634,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
7,8,124,41,30,6,60,0.2050000000000001,1.449999999999991,0.4918063711862124,0.001311341145833333,0.22934283355462648,0.42686988764185463,0.18242552380635635,0,0,0,76,48,0,0.8205562499999952,0.6294437499999992,0.0,0.8205562499999952,0.6294437499999992,0.0,0.5659008620689657,0.4340991379310366,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
8,9,142,37,30,6,60,0.18500000000000008,1.6349999999999871,0.46039041622222987,0.0013458912037037033,0.22071453927915005,0.44046846006882573,0.18242552380635635,0,0,0,88,54,0,0.9082187499999947,0.7267812499999993,0.0,0.9082187499999947,0.7267812499999993,0.0,0.5554854740061174,0.44451452599388686,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
9,10,156,31,30,6,60,0.15500000000000005,1.7899999999999838,0.43021682928863325,0.001317916666666666,0.22231400837713827,0.33396700695353937,0.18242552380635635,0,0,0,96,60,0,0.9992499999999942,0.7907499999999991,0.0,0.9992499999999942,0.7907499999999991,0.0,0.558240223463689,0.4417597765363163,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
10,11,171,34,30,6,60,0.17000000000000007,1.9599999999999802,0.41924934882247045,0.0013360984848484843,0.21757329496858324,0.4182306440823797,0.18242552380635635,0,0,0,105,66,0,1.0781749999999934,0.8818249999999986,0.0,1.0781749999999934,0.8818249999999986,0.0,0.550089285714288,0.44991071428571816,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
11,12,187,30,30,6,60,0.15000000000000005,2.1099999999999772,0.40411461919281355,0.0013419618055555552,0.20960515512712824,0.40111965561491797,0.18242552380635635,0,0,0,115,72,0,1.1437874999999926,0.9662124999999985,0.0,1.1437874999999926,0.9662124999999985,0.0,0.5420793838862583,0.4579206161137483,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
12,13,196,41,30,6,60,0.2050000000000001,2.314999999999973,0.38722237352675837,0.0013644911858974355,0.2298421671016532,0.435859759008224,0.18242552380635635,0,0,0,118,78,0,1.2506968749999914,1.064303124999998,0.0,1.2506968749999914,1.064303124999998,0.0,0.5402578293736527,0.45974217062635436,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
13,14,213,31,30,6,60,0.15500000000000005,2.4699999999999696,0.3768413016735688,0.0013729352678571423,0.2102797294085986,0.408585809826752,0.18242552380635635,0,0,0,129,84,0,1.3167343749999907,1.1532656249999964,0.0,1.3167343749999907,1.1532656249999964,0.0,0.5330908400809745,0.46690915991903265,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
14,15,227,39,30,6,60,0.1950000000000001,2.6649999999999654,0.3680095172690645,0.0014013246527777772,0.21879096441753837,0.4661166580910469,0.18242552380635635,0,0,0,137,90,0,1.4038078124999898,1.2611921874999956,0.0,1.4038078124999898,1.2611921874999956,0.0,0.5267571529080706,0.473242847091937,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
15,16,235,37,30,6,60,0.18500000000000008,2.8499999999999615,0.34996427722543477,0.0015037517361111107,0.22168647137591374,0.4182620204654189,0.18242552380635635,0,0,0,145,90,0,1.4966234374999885,1.3533765624999945,0.0,1.4966234374999885,1.3533765624999945,0.0,0.5251310307017575,0.4748689692982501,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
16,17,248,34,30,6,60,0.17000000000000007,3.019999999999958,0.34719864433898495,0.0015992031249999995,0.21836620358958486,0.3966083975373306,0.18242552380635635,0,0,0,158,90,0,1.5807171874999877,1.4392828124999935,0.0,1.5807171874999877,1.4392828124999935,0.0,0.5234162872516589,0.4765837127483489,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
17,18,255,41,30,6,60,0.2050000000000001,3.2249999999999535,0.337077359917759,0.0016997465277777772,0.23183835661975535,0.41139813060505365,0.18242552380635635,0,0,0,165,90,0,1.6952281249999863,1.5297718749999942,0.0,1.6952281249999863,1.5297718749999942,0.0,0.5256521317829491,0.4743478682170593,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
18,19,258,35,30,6,60,0.17500000000000007,3.3999999999999497,0.33125301789419903,0.0018122638888888882,0.21281424003433058,0.4480788703333283,0.18242552380635635,0,0,0,168,90,0,1.7689624999999851,1.6310374999999921,0.0,1.7689624999999851,1.6310374999999921,0.0,0.5202830882352975,0.47971691176471065,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
19,20,263,35,29,6,0,0.17500000000000007,3.574999999999946,0.3350261206120815,0.0019219930555555553,0.21486540336466772,0.43474229736936887,0.18242552380635635,1,0,60,173,90,0,1.8452062499999837,1.7297937499999898,0.0,1.8452062499999837,1.7297937499999898,0.0,0.5161416083916116,0.48385839160839605,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
20,21,278,0,29,6,0,0.0,3.574999999999946,0.3350261206120815,0.0019219930555555553,0.18242552380635635,0.18242552380635635,0.18242552380635635,1,0,60,188,90,0,1.8452062499999837,1.7297937499999898,0.0,1.8452062499999837,1.7297937499999898,0.0,0.5161416083916116,0.48385839160839605,0.0,23,7,baseline,0.3,0.6,0.005,0.01,0.8,0.5,0.25,1.0,1.0,1.0,0.02,1.5,0.2,20
